"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","GF1","MW1","EQD"
"02869099999","1909-09-27T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","09916,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-09-27T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0033,1","+9999,9","09891,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-09-27T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0061,1","+9999,9","09856,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-09-28T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0033,1","+9999,9","09812,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-09-28T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0056,1","+9999,9","09810,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-09-28T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0061,1","+9999,9","09762,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-09-29T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0044,1","+9999,9","09660,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02869099999","1909-09-29T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0061,1","+9999,9","09656,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-09-29T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0050,1","+9999,9","09652,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-09-30T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","050,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","09650,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-09-30T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","050,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","09654,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-09-30T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","050,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","09663,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-10-01T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","050,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","09664,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-10-01T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","050,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","09683,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","70,1",
"02869099999","1909-10-01T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","050,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","09690,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","70,1",
"02869099999","1909-10-02T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","090,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","09723,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1",
"02869099999","1909-10-02T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","090,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","09762,1","05,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-10-02T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0050,1","+9999,9","09819,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-10-03T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","180,1,N,0082,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","09764,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","74,1",
"02869099999","1909-10-03T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0033,1","+9999,9","09683,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02869099999","1909-10-03T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0050,1","+9999,9","09674,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-10-04T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0078,1","+9999,9","09640,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-10-04T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","270,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0089,1","+9999,9","09683,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-10-04T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0044,1","+9999,9","09691,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-10-05T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","090,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0050,1","+9999,9","09687,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02869099999","1909-10-05T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","090,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0033,1","+9999,9","09686,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02869099999","1909-10-05T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","090,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","09684,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02869099999","1909-10-06T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","090,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","09695,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","64,1",
"02869099999","1909-10-06T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","110,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","09743,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-10-06T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","090,1,N,0159,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","09774,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02869099999","1909-10-07T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","090,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","09746,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02869099999","1909-10-07T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","110,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","09726,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02869099999","1909-10-07T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0039,1","+9999,9","09718,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-10-08T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","270,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","09792,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-10-08T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0078,1","+9999,9","09831,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-10-08T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0050,1","+9999,9","09824,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-10-09T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","180,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0056,1","+9999,9","09824,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-10-09T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","180,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0072,1","+9999,9","09832,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","60,1",
"02869099999","1909-10-09T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","180,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0072,1","+9999,9","09830,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-10-10T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0061,1","+9999,9","09820,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-10-10T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0067,1","+9999,9","09847,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-10-10T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0056,1","+9999,9","09886,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-10-11T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0056,1","+9999,9","09922,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-10-11T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0094,1","+9999,9","09942,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-10-11T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0078,1","+9999,9","09947,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-10-12T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0061,1","+9999,9","09951,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-10-12T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0078,1","+9999,9","09974,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-10-12T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0072,1","+9999,9","09988,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-10-13T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0061,1","+9999,9","09990,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-10-13T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0056,1","+9999,9","09994,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-10-13T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0061,1","+9999,9","09971,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-10-14T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","200,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0050,1","+9999,9","09936,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-10-14T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","200,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0061,1","+9999,9","09916,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-10-14T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","200,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0061,1","+9999,9","09892,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-10-15T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","180,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0067,1","+9999,9","09846,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-10-15T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","200,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0083,1","+9999,9","09804,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","60,1",
"02869099999","1909-10-15T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","200,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0094,1","+9999,9","09775,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","60,1",
"02869099999","1909-10-16T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","180,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0083,1","+9999,9","09688,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-10-16T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","180,1,N,0159,1","99999,9,9,N","000000,1,N,9","+0089,1","+9999,9","09628,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","60,1",
"02869099999","1909-10-16T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","180,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0078,1","+9999,9","09627,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-10-17T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","200,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0067,1","+9999,9","09583,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02869099999","1909-10-17T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0056,1","+9999,9","09603,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02869099999","1909-10-17T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0061,1","+9999,9","09656,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02869099999","1909-10-18T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","360,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","09759,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-10-18T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","090,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","09780,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-10-18T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","090,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","09787,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","70,1",
"02869099999","1909-10-19T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","050,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","09803,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-10-19T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","050,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","09792,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-10-19T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","050,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","09834,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","70,1",
"02869099999","1909-10-20T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","090,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","09846,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","70,1",
"02869099999","1909-10-20T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","090,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","09878,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-10-20T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","090,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","09894,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-10-21T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","110,1,N,0118,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","09824,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1",
"02869099999","1909-10-21T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","110,1,N,0139,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","09803,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02869099999","1909-10-21T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","110,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","09783,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-10-22T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0159,1","99999,9,9,N","000000,1,N,9","+0106,1","+9999,9","09738,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-10-22T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0094,1","+9999,9","09771,1","05,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-10-22T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0078,1","+9999,9","09774,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-10-23T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","180,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0056,1","+9999,9","09766,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-10-23T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","160,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0067,1","+9999,9","09724,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-10-23T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0067,1","+9999,9","09670,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","64,1",
"02869099999","1909-10-24T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0139,1","99999,9,9,N","000000,1,N,9","+0083,1","+9999,9","09640,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-10-24T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0072,1","+9999,9","09587,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-10-24T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0061,1","+9999,9","09740,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-10-25T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","200,1,N,0159,1","99999,9,9,N","000000,1,N,9","+0072,1","+9999,9","09668,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-10-25T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","200,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0078,1","+9999,9","09676,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-10-25T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","200,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0078,1","+9999,9","09696,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02869099999","1909-10-26T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","200,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0056,1","+9999,9","09720,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-10-26T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","360,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","09754,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-10-26T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","360,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","09802,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-10-27T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","09846,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1",
"02869099999","1909-10-27T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","050,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","09854,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1",
"02869099999","1909-10-27T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","09863,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-10-28T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","09912,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-10-28T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","140,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","09923,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-10-28T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","090,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","09919,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1",
"02869099999","1909-10-29T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","110,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","09872,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-10-29T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","110,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","09850,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1",
"02869099999","1909-10-29T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","140,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","09830,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02869099999","1909-10-30T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0039,1","+9999,9","09838,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-10-30T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","200,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0033,1","+9999,9","09878,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-10-30T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","09875,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-10-31T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","200,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0061,1","+9999,9","09826,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02869099999","1909-10-31T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","200,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0050,1","+9999,9","09812,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
